data_busca,data_publicacao,titulo,resumo,fonte,url,imagem_url
2026-09-06T17:13:24.397Z,2026-09-06T17:13:24.394Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-06,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-06T17:13:24.397Z,2026-09-06T16:10:37.000Z,Haaland exalta Donnarumma após vitória sobre o Coventry,"Erling Haaland elogiou a atuação de Gianluigi Donnarumma contra o Coventry, mas o atacante norueguês também admitiu que precisa ser mais eficiente na frente do gol.
O post Haaland ...",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/haaland-exalta-donnarumma-apos-vitoria-sobre-o-coventry/,https://static.gazetaesportiva.com/uploads/2026/09/ugvvu38e-1920Haaland.webp
2026-09-06T17:13:24.397Z,2026-09-06T14:13:24.394Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-06,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-06T17:13:24.397Z,2026-09-06T02:34:19.000Z,"Acosta celebra fim de jejum, destaca elenco e projeta duelo do Fluminense na Libertadores","Autor do gol da vitória sobre o Vasco, Luciano Acosta celebrou o fim de um jejum de 13 jogos sem marcar e projetou o duelo do Fluminense pela Libertadores.
O post Acosta celebra fi...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/fluminense/acosta-celebra-fim-jejum-fluminense-projeta-libertadores-2026/,https://static.gazetaesportiva.com/uploads/2026/09/55510970105_089f62a1ee_o.webp
2026-09-06T19:23:12.141Z,2026-09-06T19:23:12.135Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-06,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-06T19:23:12.141Z,2026-09-06T16:23:12.135Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-06,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-06T19:23:12.141Z,2026-09-06T16:10:37.000Z,Haaland exalta Donnarumma após vitória sobre o Coventry,"Erling Haaland elogiou a atuação de Gianluigi Donnarumma contra o Coventry, mas o atacante norueguês também admitiu que precisa ser mais eficiente na frente do gol.
O post Haaland ...",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/haaland-exalta-donnarumma-apos-vitoria-sobre-o-coventry/,https://static.gazetaesportiva.com/uploads/2026/09/ugvvu38e-1920Haaland.webp
2026-09-06T19:23:12.141Z,2026-09-06T13:23:12.135Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-06,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-06T21:31:40.720Z,2026-09-06T21:31:40.717Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-06,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-06T21:31:40.720Z,2026-09-06T21:20:26.000Z,Samuel Lino comemora gol pelo Flamengo e cita tranquilidade por convocação à Seleção,"Autor do gol da vitória do Flamengo sobre o Remo por 1 a 0 neste domingo, Samuel Lino comemorou o triunfo fora de casa. O atacante celebrou o gol e revelou estar tranquilo sobre a ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/samuel-lino-comemora-gol-pelo-flamengo-e-cita-tranquilidade-por-convocacao-a-selecao/,https://static.gazetaesportiva.com/uploads/2026/09/WhatsApp-Image-2026-09-06-at-18.19.04.webp
2026-09-06T21:31:40.720Z,2026-09-06T18:31:40.717Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-06,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-06T21:31:40.720Z,2026-09-06T16:10:37.000Z,Haaland exalta Donnarumma após vitória sobre o Coventry,"Erling Haaland elogiou a atuação de Gianluigi Donnarumma contra o Coventry, mas o atacante norueguês também admitiu que precisa ser mais eficiente na frente do gol.
O post Haaland ...",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/haaland-exalta-donnarumma-apos-vitoria-sobre-o-coventry/,https://static.gazetaesportiva.com/uploads/2026/09/ugvvu38e-1920Haaland.webp
2026-09-06T23:27:10.356Z,2026-09-06T23:27:10.352Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-06,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-06T23:27:10.356Z,2026-09-06T20:27:10.352Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-06,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-06T23:27:10.356Z,2026-09-06T17:27:10.352Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-06,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-07T01:12:49.420Z,2026-09-07T01:12:49.415Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-07,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-07T01:12:49.420Z,2026-09-06T22:12:49.415Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-06,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-07T01:12:49.420Z,2026-09-06T21:20:26.000Z,Samuel Lino comemora gol pelo Flamengo e cita tranquilidade por convocação à Seleção,"Autor do gol da vitória do Flamengo sobre o Remo por 1 a 0 neste domingo, Samuel Lino comemorou o triunfo fora de casa. O atacante celebrou o gol e revelou estar tranquilo sobre a ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/samuel-lino-comemora-gol-pelo-flamengo-e-cita-tranquilidade-por-convocacao-a-selecao/,https://static.gazetaesportiva.com/uploads/2026/09/WhatsApp-Image-2026-09-06-at-18.19.04.webp
2026-09-07T01:12:49.420Z,2026-09-06T19:12:49.415Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-06,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-07T06:24:22.416Z,2026-09-07T06:24:22.413Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-07,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-07T06:24:22.416Z,2026-09-07T03:24:22.413Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-07,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-07T06:24:22.416Z,2026-09-07T00:24:22.413Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-07,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-07T06:24:22.416Z,2026-09-06T21:20:26.000Z,Samuel Lino comemora gol pelo Flamengo e cita tranquilidade por convocação à Seleção,"Autor do gol da vitória do Flamengo sobre o Remo por 1 a 0 neste domingo, Samuel Lino comemorou o triunfo fora de casa. O atacante celebrou o gol e revelou estar tranquilo sobre a ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/samuel-lino-comemora-gol-pelo-flamengo-e-cita-tranquilidade-por-convocacao-a-selecao/,https://static.gazetaesportiva.com/uploads/2026/09/WhatsApp-Image-2026-09-06-at-18.19.04.webp
2026-09-07T12:53:22.916Z,2026-09-07T12:53:22.913Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-07,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-07T12:53:22.916Z,2026-09-07T11:00:50.000Z,Atuações do Santos: Gabigol e Rollheiser comandam vitória apesar de susto,"Gabigol e Rollheiser comandaram a vitória do Santos por 3 a 2 sobre o Internacional, no Beira-Rio. Confira a avaliação dos jogadores por setores, os destaques de Oliva e Arthur, a ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/atuacoes-santos-internacional-gabigol-rollheiser/,https://static.gazetaesportiva.com/uploads/2026/09/55512368541_50347b4ed4_3k-1.webp
2026-09-07T12:53:22.916Z,2026-09-07T10:00:05.000Z,"Análise: Santos aproveita erros do Inter, mas quase compromete vitória encaminhada","O Santos venceu o Internacional por 3 a 2, mas quase comprometeu uma vantagem de três gols e um jogador a mais. A análise destaca a eficiência de Gabigol e Rollheiser no primeiro t...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/analise-santos-internacional-vitoria-susto-beira-rio/,https://static.gazetaesportiva.com/uploads/2026/09/55512368201_29cd861f77_5k.webp
2026-09-07T12:53:22.916Z,2026-09-07T09:53:22.913Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-07,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-07T18:04:43.824Z,2026-09-07T17:55:35.000Z,"Com Rodinei, Santos se reapresenta e inicia preparação para pegar o Atlético-MG","O Santos se reapresentou nesta segunda-feira, no CT Rei Pelé, após a vitória sobre o Internacional. Rodinei participou de seu primeiro treino com o elenco, enquanto os titulares fi...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/com-rodinei-santos-se-reapresenta-e-inicia-preparacao-para-pegar-o-atletico-mg/,https://static.gazetaesportiva.com/uploads/2026/09/55513877408_f58228a054_3k.webp
2026-09-07T18:04:43.824Z,2026-09-07T14:12:05.000Z,José Mourinho confirma Endrick e fala sobre estreia do Real na Champions,José Mourinho projetou a estreia do Real Madrid na Liga dos Campeões e reforçou que o principal objetivo da equipe é conquistar a vitória diante da Inter de Milão nesta terça-feira...,Gazeta Esportiva,https://www.gazetaesportiva.com/times/real-madrid/mourinho-projeta-estreia-do-real-madrid-na-champions-e-atualiza-endrick/,https://static.gazetaesportiva.com/uploads/2026/09/AFP__20260907__C7JB2VH__v1__HighRes__FblEurC1RealMadridTraining-1.webp
2026-09-07T18:04:43.824Z,2026-09-07T11:00:50.000Z,Atuações do Santos: Gabigol e Rollheiser comandam vitória apesar de susto,"Gabigol e Rollheiser comandaram a vitória do Santos por 3 a 2 sobre o Internacional, no Beira-Rio. Confira a avaliação dos jogadores por setores, os destaques de Oliva e Arthur, a ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/atuacoes-santos-internacional-gabigol-rollheiser/,https://static.gazetaesportiva.com/uploads/2026/09/55512368541_50347b4ed4_3k-1.webp
2026-09-07T18:04:43.824Z,2026-09-07T10:00:05.000Z,"Análise: Santos aproveita erros do Inter, mas quase compromete vitória encaminhada","O Santos venceu o Internacional por 3 a 2, mas quase comprometeu uma vantagem de três gols e um jogador a mais. A análise destaca a eficiência de Gabigol e Rollheiser no primeiro t...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/analise-santos-internacional-vitoria-susto-beira-rio/,https://static.gazetaesportiva.com/uploads/2026/09/55512368201_29cd861f77_5k.webp
2026-09-07T21:41:09.673Z,2026-09-07T21:41:09.669Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-07,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-07T21:41:09.673Z,2026-09-07T17:55:35.000Z,"Com Rodinei, Santos se reapresenta e inicia preparação para pegar o Atlético-MG","O Santos se reapresentou nesta segunda-feira, no CT Rei Pelé, após a vitória sobre o Internacional. Rodinei participou de seu primeiro treino com o elenco, enquanto os titulares fi...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/com-rodinei-santos-se-reapresenta-e-inicia-preparacao-para-pegar-o-atletico-mg/,https://static.gazetaesportiva.com/uploads/2026/09/55513877408_f58228a054_3k.webp
2026-09-07T21:41:09.673Z,2026-09-07T14:12:05.000Z,José Mourinho confirma Endrick e fala sobre estreia do Real na Champions,José Mourinho projetou a estreia do Real Madrid na Liga dos Campeões e reforçou que o principal objetivo da equipe é conquistar a vitória diante da Inter de Milão nesta terça-feira...,Gazeta Esportiva,https://www.gazetaesportiva.com/times/real-madrid/mourinho-projeta-estreia-do-real-madrid-na-champions-e-atualiza-endrick/,https://static.gazetaesportiva.com/uploads/2026/09/AFP__20260907__C7JB2VH__v1__HighRes__FblEurC1RealMadridTraining-1.webp
2026-09-07T21:41:09.673Z,2026-09-07T11:00:50.000Z,Atuações do Santos: Gabigol e Rollheiser comandam vitória apesar de susto,"Gabigol e Rollheiser comandaram a vitória do Santos por 3 a 2 sobre o Internacional, no Beira-Rio. Confira a avaliação dos jogadores por setores, os destaques de Oliva e Arthur, a ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/atuacoes-santos-internacional-gabigol-rollheiser/,https://static.gazetaesportiva.com/uploads/2026/09/55512368541_50347b4ed4_3k-1.webp
2026-09-07T23:57:25.513Z,2026-09-07T23:57:25.507Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-07,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-07T23:57:25.513Z,2026-09-07T20:57:25.507Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-07,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-07T23:57:25.513Z,2026-09-07T17:57:25.507Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-07,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-08T03:41:25.817Z,2026-09-08T03:41:25.813Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-08,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-08T03:41:25.817Z,2026-09-08T01:40:41.000Z,Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiário,"Veja os bastidores do elenco Cabuloso na vitória por 3 a 1 em casa pelo returno do Campeonato Brasileiro.
O post Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiá...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/cruzeiro-bate-o-athletico-pr-no-mineirao-veja-bastidores-do-vestiario/,https://static.gazetaesportiva.com/uploads/2026/09/mymtxrnh-1280.webp
2026-09-08T03:41:25.817Z,2026-09-08T00:41:25.813Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-08,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-08T03:41:25.817Z,2026-09-07T21:41:25.813Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-07,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-08T08:34:06.440Z,2026-09-08T08:34:06.437Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-08,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-08T08:34:06.440Z,2026-09-08T05:34:06.437Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-08,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-08T08:34:06.440Z,2026-09-08T02:34:06.437Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-08,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-08T08:34:06.440Z,2026-09-08T01:40:41.000Z,Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiário,"Veja os bastidores do elenco Cabuloso na vitória por 3 a 1 em casa pelo returno do Campeonato Brasileiro.
O post Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiá...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/cruzeiro-bate-o-athletico-pr-no-mineirao-veja-bastidores-do-vestiario/,https://static.gazetaesportiva.com/uploads/2026/09/mymtxrnh-1280.webp
2026-09-08T13:17:33.909Z,2026-09-08T13:17:33.904Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-08,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-08T13:17:33.909Z,2026-09-08T10:17:33.904Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-08,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-08T13:17:33.909Z,2026-09-08T07:17:33.904Z,Revelação do Ceará SC viaja para testes na Alemanha neste fim de semana,O jovem meio-campista de apenas 18 anos despertou interesse de clubes da Bundesliga após excelente atuação na Copa São Paulo.,Vozão Diário,https://www.gazetaesportiva.com?id=curado-jogadores-2-2026-09-08,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-09-08T13:17:33.909Z,2026-09-08T01:40:41.000Z,Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiário,"Veja os bastidores do elenco Cabuloso na vitória por 3 a 1 em casa pelo returno do Campeonato Brasileiro.
O post Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiá...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/cruzeiro-bate-o-athletico-pr-no-mineirao-veja-bastidores-do-vestiario/,https://static.gazetaesportiva.com/uploads/2026/09/mymtxrnh-1280.webp
2026-09-08T17:19:24.161Z,2026-09-08T17:19:24.156Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-08,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-08T17:19:24.161Z,2026-09-08T14:19:24.156Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-08,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-08T17:19:24.161Z,2026-09-08T13:47:58.000Z,Investidores brasileiros compram clube da 4ª divisão do futebol inglês,"O ex-atacante Alexandre Pato integra o Sports Alpha Capital, grupo de investidores que recebeu aprovação da EFL e do Independent Football Regulator para avançar no processo de aqui...",Gazeta Esportiva,https://www.gazetaesportiva.com/futebol/futebol-internacional/northampton-town-quarta-divisao-investidores/,https://static.gazetaesportiva.com/uploads/2026/09/snapinsta-1788874691441.webp
2026-09-08T17:19:24.161Z,2026-09-08T01:40:41.000Z,Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiário,"Veja os bastidores do elenco Cabuloso na vitória por 3 a 1 em casa pelo returno do Campeonato Brasileiro.
O post Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiá...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/cruzeiro-bate-o-athletico-pr-no-mineirao-veja-bastidores-do-vestiario/,https://static.gazetaesportiva.com/uploads/2026/09/mymtxrnh-1280.webp
2026-09-08T20:02:44.553Z,2026-09-08T20:02:44.549Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-08,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
2026-09-08T20:02:44.553Z,2026-09-08T17:02:44.549Z,Renato Kayzer entra na mira de clubes europeus após grande fase no Castelão,Artilheiro do Fortaleza marcou 15 gols nos últimos 20 jogos. Agentes confirmam contatos de times da Itália e de Portugal.,Diário do Ceará,https://www.gazetaesportiva.com?id=curado-jogadores-1-2026-09-08,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-09-08T20:02:44.553Z,2026-09-08T13:47:58.000Z,Investidores brasileiros compram clube da 4ª divisão do futebol inglês,"O ex-atacante Alexandre Pato integra o Sports Alpha Capital, grupo de investidores que recebeu aprovação da EFL e do Independent Football Regulator para avançar no processo de aqui...",Gazeta Esportiva,https://www.gazetaesportiva.com/futebol/futebol-internacional/northampton-town-quarta-divisao-investidores/,https://static.gazetaesportiva.com/uploads/2026/09/snapinsta-1788874691441.webp
2026-09-08T20:02:44.553Z,2026-09-08T01:40:41.000Z,Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiário,"Veja os bastidores do elenco Cabuloso na vitória por 3 a 1 em casa pelo returno do Campeonato Brasileiro.
O post Cruzeiro bate o Athletico-PR no Mineirão; veja bastidores do vestiá...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/cruzeiro/cruzeiro-bate-o-athletico-pr-no-mineirao-veja-bastidores-do-vestiario/,https://static.gazetaesportiva.com/uploads/2026/09/mymtxrnh-1280.webp
2026-09-08T22:52:00.591Z,2026-09-08T22:52:00.587Z,Everton Ribeiro completa 120 jogos pelo Bahia com golaço na Fonte Nova,"O veterano meia do Bahia comandou a vitória tricolor com passes decisivos e um belíssimo gol de fora da área, aplaudido de pé.",Bahia Esportes,https://www.gazetaesportiva.com?id=curado-jogadores-0-2026-09-08,https://images.unsplash.com/photo-1543351611-58f69d7c1781?q=80&w=600&auto=format&fit=crop
