data_busca,data_publicacao,titulo,resumo,fonte,url,imagem_url
2026-07-09T18:55:08.055Z,2026-07-09T17:05:57.000Z,Flamengo bate o Lausanne em amistoso; veja os melhores momentos,"Flamengo bate o Lausanne em amistoso; veja os melhores momentos
O post Flamengo bate o Lausanne em amistoso; veja os melhores momentos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/flamengo-bate-o-lausanne-em-amistoso-veja-os-melhores-momentos/,https://static.gazetaesportiva.com/uploads/2026/07/Flam.webp
2026-07-09T18:55:08.055Z,2026-07-09T16:24:58.000Z,Maignan intensifica preparação para duelo contra o Marrocos,"Maignan intensifica preparação para duelo contra o Marrocos
O post Maignan intensifica preparação para duelo contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/franca/maignan-intensifica-preparacao-para-duelo-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Maigna.webp
2026-07-09T18:55:08.055Z,2026-07-09T16:12:52.000Z,França está pronta para decisão contra o Marrocos,"França está pronta para decisão contra o Marrocos
O post França está pronta para decisão contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/franca-esta-pronta-para-decisao-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Fran.webp
2026-07-09T18:55:08.055Z,2026-07-09T14:19:40.000Z,Laporte alcança a marca de 50 jogos pela Espanha,"Laporte alcança a marca de 50 jogos pela Espanha
O post Laporte alcança a marca de 50 jogos pela Espanha apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/espanha/laporte-alcanca-a-marca-de-50-jogos-pela-espanha/,https://static.gazetaesportiva.com/uploads/2026/07/Laport.webp
2026-07-09T18:55:08.055Z,2026-07-09T13:50:36.000Z,São Paulo foca treino em atividades ofensivas,"São Paulo foca treino em atividades ofensivas
O post São Paulo foca treino em atividades ofensivas apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/sao-paulo-foca-treino-em-atividades-ofensivas/,https://static.gazetaesportiva.com/uploads/2026/07/55380544164_779b7399d9_o.webp
2026-07-09T18:55:08.055Z,2026-07-09T11:19:57.000Z,Rússia recorre à Corte Arbitral do Esporte contra exclusão total das competições de atletismo,"A Federação Russa de Atletismo anunciou que recorreu à Corte Arbitral do Esporte (CAS) para contestar a exclusão de atletas russos das competições internacionais, mantida pela Worl...",Gazeta Esportiva,https://www.gazetaesportiva.com/mais-esportes/atletismo/russia-recorrer-cas-exclusao-atletismo-world-athletics/,https://static.gazetaesportiva.com/uploads/2026/07/Captura-de-tela-2026-07-09-081038-1.webp
2026-07-09T18:55:08.055Z,2026-07-08T22:11:13.000Z,Lorran marca em amistoso e pode ganhar nova oportunidade no Flamengo,"Lorran voltou ao Flamengo após período de empréstimo ao Pisa e já deixou sua marca ao abrir o placar na vitória por 2 a 0 sobre o Lausanne, em amistoso pelo Torneio do Algarve, em ...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/lorran-marca-em-amistoso-e-pode-ganhar-nova-oportunidade-no-flamengo/,https://static.gazetaesportiva.com/uploads/2026/07/1783547068.webp
2026-07-09T18:55:08.055Z,2026-07-08T21:29:24.000Z,Flamengo vence time da Suíça e conquista primeira vitória na intertemporada,"O Flamengo venceu o Lausanne por 2 a 0 nesta quarta-feira, em amistoso de pré-temporada disputado no Estádio Algarve, em Portugal. Após um primeiro tempo sem grandes emoções, Lorra...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/flamengo-vence-time-da-suica-e-conquista-primeira-vitoria-na-intertemporada/,https://static.gazetaesportiva.com/uploads/2026/07/HMu9QBbW8AA7IPy.webp
2026-07-09T20:44:41.372Z,2026-07-09T20:13:35.000Z,Santos empata sem gols com Osasco Sporting em jogo-treino no CT Rei Pelé,"O Santos ficou no 0 a 0 com o Osasco Sporting em jogo-treino realizado no CT Rei Pelé. Barreal marcou, mas teve o gol anulado por impedimento, Gabigol desperdiçou a principal chanc...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/santos-empata-osasco-sporting-jogo-treino-ct-rei-pele/,https://static.gazetaesportiva.com/uploads/2026/07/WhatsApp-Image-2026-07-09-at-17.08.44.webp
2026-07-09T20:44:41.372Z,2026-07-09T19:27:40.000Z,Jürgen Klopp: a carreira em números,"Jürgen Klopp: a carreira em números
O post Jürgen Klopp: a carreira em números apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/jurgen-klopp-a-carreira-em-numeros/,https://static.gazetaesportiva.com/uploads/2026/07/Jurge.webp
2026-07-09T20:44:41.372Z,2026-07-09T19:17:00.000Z,Veja fotos do treino do São Paulo nesta quinta-feira,O post Veja fotos do treino do São Paulo nesta quinta-feira apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/veja-fotos-do-treino-do-sao-paulo-nesta-quinta-feira-12/,https://static.gazetaesportiva.com/uploads/2026/07/55384164675_cbf0457a0a_k.webp
2026-07-09T20:44:41.372Z,2026-07-09T19:02:05.000Z,Veja galeria de fotos do treino do Corinthians nesta quinta-feira,O post Veja galeria de fotos do treino do Corinthians nesta quinta-feira apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/corinthians/veja-galeria-de-fotos-do-treino-do-corinthians-nesta-quinta-feira-8/,https://static.gazetaesportiva.com/uploads/2026/07/246191.webp
2026-07-09T20:44:41.372Z,2026-07-09T19:01:01.000Z,Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa do Mundo,"Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa de 2026
O post Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa do Mundo apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/raio-x-tudo-sobre-franca-x-marrocos-pelas-quartas-da-copa-do-mundo/,https://static.gazetaesportiva.com/uploads/2026/07/Rai.webp
2026-07-09T20:44:41.372Z,2026-07-09T17:16:05.000Z,Zagueiro da Inglaterra pega dois jogos de suspensão após expulsão contra o México,"O zagueiro inglês Jarell Quansah foi punido com suspensão de dois jogos após ser expulso na vitória da Inglaterra por 3 a 2 sobre o México no último domingo, pelas oitavas de final...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/inglaterra/zagueiro-da-inglaterra-pega-dois-jogos-de-suspensao-apos-expulsao-contra-o-mexico/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260706__B9C82RQ__v1__HighRes__FblWc2026Match92MexEng.webp
2026-07-09T20:44:41.372Z,2026-07-09T17:05:57.000Z,Flamengo bate o Lausanne em amistoso; veja os melhores momentos,"Flamengo bate o Lausanne em amistoso; veja os melhores momentos
O post Flamengo bate o Lausanne em amistoso; veja os melhores momentos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/flamengo-bate-o-lausanne-em-amistoso-veja-os-melhores-momentos/,https://static.gazetaesportiva.com/uploads/2026/07/Flam.webp
2026-07-09T20:44:41.372Z,2026-07-09T16:24:58.000Z,Maignan intensifica preparação para duelo contra o Marrocos,"Maignan intensifica preparação para duelo contra o Marrocos
O post Maignan intensifica preparação para duelo contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/franca/maignan-intensifica-preparacao-para-duelo-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Maigna.webp
2026-07-09T20:44:41.372Z,2026-07-09T16:12:52.000Z,França está pronta para decisão contra o Marrocos,"França está pronta para decisão contra o Marrocos
O post França está pronta para decisão contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/franca-esta-pronta-para-decisao-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Fran.webp
2026-07-09T20:44:41.372Z,2026-07-09T14:19:40.000Z,Laporte alcança a marca de 50 jogos pela Espanha,"Laporte alcança a marca de 50 jogos pela Espanha
O post Laporte alcança a marca de 50 jogos pela Espanha apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/espanha/laporte-alcanca-a-marca-de-50-jogos-pela-espanha/,https://static.gazetaesportiva.com/uploads/2026/07/Laport.webp
2026-07-09T20:44:41.372Z,2026-07-09T13:50:36.000Z,São Paulo foca treino em atividades ofensivas,"São Paulo foca treino em atividades ofensivas
O post São Paulo foca treino em atividades ofensivas apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/sao-paulo-foca-treino-em-atividades-ofensivas/,https://static.gazetaesportiva.com/uploads/2026/07/55380544164_779b7399d9_o.webp
2026-07-09T20:44:41.372Z,2026-07-09T11:19:57.000Z,Rússia recorre à Corte Arbitral do Esporte contra exclusão total das competições de atletismo,"A Federação Russa de Atletismo anunciou que recorreu à Corte Arbitral do Esporte (CAS) para contestar a exclusão de atletas russos das competições internacionais, mantida pela Worl...",Gazeta Esportiva,https://www.gazetaesportiva.com/mais-esportes/atletismo/russia-recorrer-cas-exclusao-atletismo-world-athletics/,https://static.gazetaesportiva.com/uploads/2026/07/Captura-de-tela-2026-07-09-081038-1.webp
2026-07-09T22:19:21.871Z,2026-07-09T22:17:49.000Z,Corinthians se prepara para amistoso contra o Cascavel,"Corinthians se prepara para amistoso contra o Cascavel
O post Corinthians se prepara para amistoso contra o Cascavel apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/corinthians/corinthians-se-prepara-para-amistoso-contra-o-cascavel/,https://static.gazetaesportiva.com/uploads/2026/07/inthia.webp
2026-07-09T22:19:21.871Z,2026-07-09T22:02:53.000Z,São Paulo faz treino tático com foco defensivo no SuperCT,"São Paulo faz treino tático com foco defensivo no SuperCT
O post São Paulo faz treino tático com foco defensivo no SuperCT apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/sao-paulo-faz-treino-tatico-com-foco-defensivo-no-superct/,https://static.gazetaesportiva.com/uploads/2026/07/ao-Paul.webp
2026-07-09T22:19:21.871Z,2026-07-09T21:30:04.000Z,Treino de goleiros do Palmeiras; veja bastidores,"Treino de goleiros do Palmeiras; veja bastidores
O post Treino de goleiros do Palmeiras; veja bastidores apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/palmeiras/treino-de-goleiros-do-palmeiras-veja-bastidores/,https://static.gazetaesportiva.com/uploads/2026/07/Trei.webp
2026-07-09T22:19:21.871Z,2026-07-09T21:29:16.000Z,Veja fotos do duelo entre França x Marrocos pelas quartas de final da Copa do Mundo,O post Veja fotos do duelo entre França x Marrocos pelas quartas de final da Copa do Mundo apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/fotos/veja-fotos-do-duelo-entre-franca-x-marrocos-pelas-quartas-de-final-da-copa-do-mundo/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260709__B9T44L7__v1__HighRes__FblWc2026Match97FraMar.webp
2026-07-09T22:19:21.871Z,2026-07-09T21:07:26.000Z,Amorim projeta futuro no Milan: &#8220;Queremos a segunda estrela&#8221;,"Amorim projeta futuro no Milan: ""Queremos a segunda estrela""
O post Amorim projeta futuro no Milan: &#8220;Queremos a segunda estrela&#8221; apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/milan/amorim-projeta-futuro-no-milan-queremos-a-segunda-estrela/,https://static.gazetaesportiva.com/uploads/2026/07/Amo.webp
2026-07-09T22:19:21.871Z,2026-07-09T20:13:35.000Z,Santos empata sem gols com Osasco Sporting em jogo-treino no CT Rei Pelé,"O Santos ficou no 0 a 0 com o Osasco Sporting em jogo-treino realizado no CT Rei Pelé. Barreal marcou, mas teve o gol anulado por impedimento, Gabigol desperdiçou a principal chanc...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/santos-empata-osasco-sporting-jogo-treino-ct-rei-pele/,https://static.gazetaesportiva.com/uploads/2026/07/WhatsApp-Image-2026-07-09-at-17.08.44.webp
2026-07-09T22:19:21.871Z,2026-07-09T19:27:40.000Z,Jürgen Klopp: a carreira em números,"Jürgen Klopp: a carreira em números
O post Jürgen Klopp: a carreira em números apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/jurgen-klopp-a-carreira-em-numeros/,https://static.gazetaesportiva.com/uploads/2026/07/Jurge.webp
2026-07-09T22:19:21.871Z,2026-07-09T19:17:00.000Z,Veja fotos do treino do São Paulo nesta quinta-feira,O post Veja fotos do treino do São Paulo nesta quinta-feira apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/veja-fotos-do-treino-do-sao-paulo-nesta-quinta-feira-12/,https://static.gazetaesportiva.com/uploads/2026/07/55384164675_cbf0457a0a_k.webp
2026-07-09T22:19:21.871Z,2026-07-09T19:02:05.000Z,Veja galeria de fotos do treino do Corinthians nesta quinta-feira,O post Veja galeria de fotos do treino do Corinthians nesta quinta-feira apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/corinthians/veja-galeria-de-fotos-do-treino-do-corinthians-nesta-quinta-feira-8/,https://static.gazetaesportiva.com/uploads/2026/07/246191.webp
2026-07-09T22:19:21.871Z,2026-07-09T19:01:01.000Z,Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa do Mundo,"Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa de 2026
O post Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa do Mundo apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/raio-x-tudo-sobre-franca-x-marrocos-pelas-quartas-da-copa-do-mundo/,https://static.gazetaesportiva.com/uploads/2026/07/Rai.webp
2026-07-09T22:19:21.871Z,2026-07-09T17:16:05.000Z,Zagueiro da Inglaterra pega dois jogos de suspensão após expulsão contra o México,"O zagueiro inglês Jarell Quansah foi punido com suspensão de dois jogos após ser expulso na vitória da Inglaterra por 3 a 2 sobre o México no último domingo, pelas oitavas de final...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/inglaterra/zagueiro-da-inglaterra-pega-dois-jogos-de-suspensao-apos-expulsao-contra-o-mexico/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260706__B9C82RQ__v1__HighRes__FblWc2026Match92MexEng.webp
2026-07-09T22:19:21.871Z,2026-07-09T17:05:57.000Z,Flamengo bate o Lausanne em amistoso; veja os melhores momentos,"Flamengo bate o Lausanne em amistoso; veja os melhores momentos
O post Flamengo bate o Lausanne em amistoso; veja os melhores momentos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/flamengo-bate-o-lausanne-em-amistoso-veja-os-melhores-momentos/,https://static.gazetaesportiva.com/uploads/2026/07/Flam.webp
2026-07-09T22:19:21.871Z,2026-07-09T16:24:58.000Z,Maignan intensifica preparação para duelo contra o Marrocos,"Maignan intensifica preparação para duelo contra o Marrocos
O post Maignan intensifica preparação para duelo contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/franca/maignan-intensifica-preparacao-para-duelo-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Maigna.webp
2026-07-09T22:19:21.871Z,2026-07-09T16:12:52.000Z,França está pronta para decisão contra o Marrocos,"França está pronta para decisão contra o Marrocos
O post França está pronta para decisão contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/franca-esta-pronta-para-decisao-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Fran.webp
2026-07-09T22:19:21.871Z,2026-07-09T14:19:40.000Z,Laporte alcança a marca de 50 jogos pela Espanha,"Laporte alcança a marca de 50 jogos pela Espanha
O post Laporte alcança a marca de 50 jogos pela Espanha apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/espanha/laporte-alcanca-a-marca-de-50-jogos-pela-espanha/,https://static.gazetaesportiva.com/uploads/2026/07/Laport.webp
2026-07-09T22:19:21.871Z,2026-07-09T13:50:36.000Z,São Paulo foca treino em atividades ofensivas,"São Paulo foca treino em atividades ofensivas
O post São Paulo foca treino em atividades ofensivas apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/sao-paulo-foca-treino-em-atividades-ofensivas/,https://static.gazetaesportiva.com/uploads/2026/07/55380544164_779b7399d9_o.webp
2026-07-09T23:45:05.522Z,2026-07-09T23:15:56.000Z,"&#8220;Estamos onde queríamos estar&#8221;, comemora Deschamps após classificação da França",Didier Deschamps comemorou a classificação da França para a terceira semifinal consecutiva de Copa do Mundo após a vitória por 2 a 0 sobre o Marrocos. O treinador exaltou a força d...,Gazeta Esportiva,https://www.gazetaesportiva.com/times/franca/estamos-onde-queriamos-estar-comemora-deschamps-apos-classificacao-da-franca/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260709__B9TB8X7__v2__MidRes__TopshotFblWc2026Match97FraMar.webp
2026-07-09T23:45:05.522Z,2026-07-09T23:13:09.000Z,"Após classificação, Mbappé afasta susto de lesão e projeta semifinal da Copa","Após a vitória da França por 2 a 0 sobre o Marrocos, Kylian Mbappé minimizou preocupações sobre uma possível lesão no tornozelo e destacou que saiu de campo por decisão estratégica...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/franca/mbappe-afasta-susto-de-lesao-e-projeta-semifinal-da-copa/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260709__B9T69Z4__v1__HighRes__FblWc2026Match97FraMar.webp
2026-07-09T23:45:05.522Z,2026-07-09T22:44:08.000Z,Santos x Osasco Sporting: veja fotos do jogo-treino no CT Rei Pelé,"Santos x Osasco Sporting: veja fotos do jogo-treino no CT Rei Pelé
O post Santos x Osasco Sporting: veja fotos do jogo-treino no CT Rei Pelé apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/santos-x-osasco-sporting-veja-fotos-do-jogo-treino-no-ct-rei-pele/,https://static.gazetaesportiva.com/uploads/2026/07/55383020722_6ee312cd18_c.webp
2026-07-09T23:45:05.522Z,2026-07-09T22:29:28.000Z,Ataque x defesa: confira o treino do Bahia,"Ataque x defesa: confira o treino do Bahia
O post Ataque x defesa: confira o treino do Bahia apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/bahia/ataque-x-defesa-confira-o-treino-do-bahia/,https://static.gazetaesportiva.com/uploads/2026/07/Ataq.webp
2026-07-09T23:45:05.522Z,2026-07-09T22:17:49.000Z,Corinthians se prepara para amistoso contra o Cascavel,"Corinthians se prepara para amistoso contra o Cascavel
O post Corinthians se prepara para amistoso contra o Cascavel apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/corinthians/corinthians-se-prepara-para-amistoso-contra-o-cascavel/,https://static.gazetaesportiva.com/uploads/2026/07/inthia.webp
2026-07-09T23:45:05.522Z,2026-07-09T22:02:53.000Z,São Paulo faz treino tático com foco defensivo no SuperCT,"São Paulo faz treino tático com foco defensivo no SuperCT
O post São Paulo faz treino tático com foco defensivo no SuperCT apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/sao-paulo-faz-treino-tatico-com-foco-defensivo-no-superct/,https://static.gazetaesportiva.com/uploads/2026/07/ao-Paul.webp
2026-07-09T23:45:05.522Z,2026-07-09T21:30:04.000Z,Treino de goleiros do Palmeiras; veja bastidores,"Treino de goleiros do Palmeiras; veja bastidores
O post Treino de goleiros do Palmeiras; veja bastidores apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/palmeiras/treino-de-goleiros-do-palmeiras-veja-bastidores/,https://static.gazetaesportiva.com/uploads/2026/07/Trei.webp
2026-07-09T23:45:05.522Z,2026-07-09T21:29:16.000Z,Veja fotos do duelo entre França x Marrocos pelas quartas de final da Copa do Mundo,O post Veja fotos do duelo entre França x Marrocos pelas quartas de final da Copa do Mundo apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/fotos/veja-fotos-do-duelo-entre-franca-x-marrocos-pelas-quartas-de-final-da-copa-do-mundo/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260709__B9T44L7__v1__HighRes__FblWc2026Match97FraMar.webp
2026-07-09T23:45:05.522Z,2026-07-09T21:07:26.000Z,Amorim projeta futuro no Milan: &#8220;Queremos a segunda estrela&#8221;,"Amorim projeta futuro no Milan: ""Queremos a segunda estrela""
O post Amorim projeta futuro no Milan: &#8220;Queremos a segunda estrela&#8221; apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/milan/amorim-projeta-futuro-no-milan-queremos-a-segunda-estrela/,https://static.gazetaesportiva.com/uploads/2026/07/Amo.webp
2026-07-09T23:45:05.522Z,2026-07-09T20:13:35.000Z,Santos empata sem gols com Osasco Sporting em jogo-treino no CT Rei Pelé,"O Santos ficou no 0 a 0 com o Osasco Sporting em jogo-treino realizado no CT Rei Pelé. Barreal marcou, mas teve o gol anulado por impedimento, Gabigol desperdiçou a principal chanc...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/santos/santos-empata-osasco-sporting-jogo-treino-ct-rei-pele/,https://static.gazetaesportiva.com/uploads/2026/07/55384136839_351a7f98bc_c.webp
2026-07-09T23:45:05.522Z,2026-07-09T19:27:40.000Z,Jürgen Klopp: a carreira em números,"Jürgen Klopp: a carreira em números
O post Jürgen Klopp: a carreira em números apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/jurgen-klopp-a-carreira-em-numeros/,https://static.gazetaesportiva.com/uploads/2026/07/Jurge.webp
2026-07-09T23:45:05.522Z,2026-07-09T19:17:00.000Z,Veja fotos do treino do São Paulo nesta quinta-feira,O post Veja fotos do treino do São Paulo nesta quinta-feira apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/sao-paulo/veja-fotos-do-treino-do-sao-paulo-nesta-quinta-feira-12/,https://static.gazetaesportiva.com/uploads/2026/07/55384164675_cbf0457a0a_k.webp
2026-07-09T23:45:05.522Z,2026-07-09T19:02:05.000Z,Veja galeria de fotos do treino do Corinthians nesta quinta-feira,O post Veja galeria de fotos do treino do Corinthians nesta quinta-feira apareceu primeiro em Gazeta Esportiva.,Gazeta Esportiva,https://www.gazetaesportiva.com/times/corinthians/veja-galeria-de-fotos-do-treino-do-corinthians-nesta-quinta-feira-8/,https://static.gazetaesportiva.com/uploads/2026/07/246191.webp
2026-07-09T23:45:05.522Z,2026-07-09T19:01:01.000Z,Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa do Mundo,"Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa de 2026
O post Raio-X: Tudo sobre França x Marrocos pelas quartas da Copa do Mundo apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/raio-x-tudo-sobre-franca-x-marrocos-pelas-quartas-da-copa-do-mundo/,https://static.gazetaesportiva.com/uploads/2026/07/Rai.webp
2026-07-09T23:45:05.522Z,2026-07-09T17:16:05.000Z,Zagueiro da Inglaterra pega dois jogos de suspensão após expulsão contra o México,"O zagueiro inglês Jarell Quansah foi punido com suspensão de dois jogos após ser expulso na vitória da Inglaterra por 3 a 2 sobre o México no último domingo, pelas oitavas de final...",Gazeta Esportiva,https://www.gazetaesportiva.com/times/inglaterra/zagueiro-da-inglaterra-pega-dois-jogos-de-suspensao-apos-expulsao-contra-o-mexico/,https://static.gazetaesportiva.com/uploads/2026/07/AFP__20260706__B9C82RQ__v1__HighRes__FblWc2026Match92MexEng.webp
2026-07-09T23:45:05.522Z,2026-07-09T17:05:57.000Z,Flamengo bate o Lausanne em amistoso; veja os melhores momentos,"Flamengo bate o Lausanne em amistoso; veja os melhores momentos
O post Flamengo bate o Lausanne em amistoso; veja os melhores momentos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/flamengo/flamengo-bate-o-lausanne-em-amistoso-veja-os-melhores-momentos/,https://static.gazetaesportiva.com/uploads/2026/07/Flam.webp
2026-07-09T23:45:05.522Z,2026-07-09T16:24:58.000Z,Maignan intensifica preparação para duelo contra o Marrocos,"Maignan intensifica preparação para duelo contra o Marrocos
O post Maignan intensifica preparação para duelo contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/times/franca/maignan-intensifica-preparacao-para-duelo-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Maigna.webp
2026-07-09T23:45:05.522Z,2026-07-09T16:12:52.000Z,França está pronta para decisão contra o Marrocos,"França está pronta para decisão contra o Marrocos
O post França está pronta para decisão contra o Marrocos apareceu primeiro em Gazeta Esportiva.",Gazeta Esportiva,https://www.gazetaesportiva.com/todas-as-noticias/franca-esta-pronta-para-decisao-contra-o-marrocos/,https://static.gazetaesportiva.com/uploads/2026/07/Fran.webp
2026-07-10T02:43:22.956Z,2026-07-10T02:43:22.955Z,Sport Recife e Bahia empatam clássico na Ilha do Retiro por 2 a 2,"Em um jogo emocionante e cheio de alternativas, Leão da Ilha e Esquadrão dividiram pontos pela Série A do Brasileirão. Gols saíram no segundo tempo.",Nordestão FC,https://www.gazetaesportiva.com?id=curado-masculino-0-2026-07-10,https://images.unsplash.com/photo-1508098682722-e99c43a406b2?q=80&w=600&auto=format&fit=crop
2026-07-10T02:43:22.956Z,2026-07-09T23:43:22.955Z,Fortaleza vence o Ceará no Clássico-Rei e assume topo da tabela,O Tricolor do Pici superou o maior rival por 1 a 0 na Arena Castelão com gol de Yago Pikachu e garantiu a liderança do campeonato regional.,Diário de Esportes,https://www.gazetaesportiva.com?id=curado-masculino-1-2026-07-09,https://images.unsplash.com/photo-1518063319789-7217e6706b04?q=80&w=600&auto=format&fit=crop
2026-07-10T02:43:22.956Z,2026-07-09T20:43:22.955Z,Vitória anuncia novo patrocinador master para a temporada 2026,O Leão da Barra fechou uma das maiores parcerias de sua história recente. O patrocínio deve viabilizar a vinda de novos reforços em julho.,Bahia Notícias,https://www.gazetaesportiva.com?id=curado-masculino-2-2026-07-09,https://images.unsplash.com/photo-1574629810360-7efbbe195018?q=80&w=600&auto=format&fit=crop
2026-07-10T02:43:22.956Z,2026-07-09T17:43:22.955Z,Botafogo-PB e CRB se enfrentam pelas quartas da Copa do Nordeste,Partida de ida será disputada no Almeidão. Expectativa é de casa cheia para apoiar o Belo diante do embalado time alagoano.,Portal Paraíba,https://www.gazetaesportiva.com?id=curado-masculino-3-2026-07-09,https://images.unsplash.com/photo-1504156067013-fbe0f2c8b78b?q=80&w=600&auto=format&fit=crop
